Servicio,Ano,Mes,Basico,Intermedio,Excedente
Domestico,2020,7,1.75,2.22,3
Domestico,2020,8,1.68,1.99,2.75
Domestico,2020,9,1.65,1.98,2.5
Domestico,2020,10,1.88,2.14,2.5
Domestico,2020,11,1.9,2.15,2.5
Domestico,2020,12,1.87,2.15,3
Domestico,2021,1,1.5,2.2,2.8
Domestico,2021,2,1.55,2,2.81
Domestico,2021,3,1.6,2,2.82
Domestico,2021,4,1.8,2.1,2.9
Domestico,2021,5,1.8,2.15,2.98
Domestico,2021,6,1.7,2.21,2.76
Industrial,2020,7,1.93,2.44,3.3
Industrial,2020,8,1.85,2.19,3.03
Industrial,2020,9,1.82,2.18,2.75
Industrial,2020,10,2.07,2.35,2.75
Industrial,2020,11,2.09,2.37,2.75
Industrial,2020,12,2.06,2.37,3.3
Industrial,2021,1,1.65,2.42,3.08
Industrial,2021,2,1.71,2.2,3.09
Industrial,2021,3,1.76,2.2,3.1
Industrial,2021,4,1.98,2.31,3.19
Industrial,2021,5,1.98,2.37,3.28
Industrial,2021,6,1.87,2.43,3.04
